YDR510W,YKL043W
YDR446W,YDR510W
YDR105C,YER081W
YDR005C,YER081W
YDL168W,YER081W
YBR276C,YER081W
YER081W,YPR136C
YER081W,YPR126C
YBR155W,YER081W
YER081W,YPL233W
YER081W,YOR318C
YAL060W,YER081W
YDR194C,YER081W
YCR106W,YPL243W
YCR106W,YPL034W
YCR106W,YNL171C
YCR106W,YMR141C
YCR106W,YMR060C
YCR106W,YJL135W
YCR106W,YHR130C
YCR106W,YGR140W
YCR106W,YGR081C
YCR106W,YGL247W
TORF47,YCR106W
YLR377C,YML064C
YHR025W,YML064C
YGL040C,YML064C
YJL199C,YML064C
YBR137W,YML064C
YEL066W,YML064C
YML064C,YOR020C
YBR072W,YML064C
YKL067W,YML064C
YKL035W,YML064C
YIR038C,YOR321W
YIR038C,YNL217W
YIR038C,YML038C
YIR038C,YJR075W
YIR038C,YJR010CA
YHR096C,YIR038C
YGR121C,YIR038C
YGL054C,YIR038C
YBR243C,YIR038C
YBR126W,) YIR038C
YJR118C,YPL094C
YHR123W,YPL094C
YBL091C,) YPL094C
YOL003C,YPL094C
YLR268W,YPL094C
YHL031C,YPL094C
YDR431W,YPL094C
YPL094C,YPR159CA
YJR013W,YPL094C
YKL063C,YPL094C
YIR033W,YPL053C
YIR033W,YNR030W
YCR068W,YNL111C
YIR033W,YNL111C
YCR068W,YIR033W
YBR029C,YIR033W
YDR434W,YIR033W
YIR033W,YML055W
YIR033W,YJL117W
YER087C,) YIR033W
YDR008C,YJR091C
YDL147W,YJR091C
YHR057C,YJR091C
YJR091C,YOR265W
YEL013W,YJR091C
YJR091C,YPL159C
YJR091C,YLR156W
YJR091C,YKL113C
YJR091C,YKL076C
YDL217C,YHR114W
YHR114W,YJL180C
YHR114W,YJL086C
YGR110W,YHR114W
YHR114W,YOR059C
YFL018C,YHR114W
YER096W,YHR114W
YDR529C,YHR114W
YDR422C,YHR114W
YCR021C,YDR479C
YBR241C,YDR479C
YDR479C,YOR377W
YDR479C,YNR075W
YDR479C,YLL014W
YDR479C,YGR149W
YDR479C,YGL065C
YBL020W,YDR479C
YDR479C,YEL042W
YDL184C,YKR048C
YDL133C,) YKR048C
YDL090C,YKR048C
YGL240W,YKR048C
TORF21,YKR048C
YCL024W,YKR048C
YKR048C,YOL059W
YDR225W,YKR048C
YCR086W,YOR281C
YCR086W,YOL020W
YCR086W,YKR010C
YCR086W,YGR155W
YCR086W,YER106W
YCR086W,YDR439W
YCR086W,YDR061W
YCR083W,YCR086W
YJL083W,YPL004C
YIL069C,YPL004C
YIL018W,YPL004C
YDL031W,YPL004C
YKR066C,YPL004C
YPL004C,YPL164C
YLR219W,YPL004C
YJL047C,YOL133W
YIL001W,YOL133W
YGR003W,YOL133W
YGL060W,YOL133W
YDR330W,YOL133W
YJL200C,YOL133W
YJL141C,YOL133W
YJL019W,YOR288C
YJL019W,YOL012C
YJL019W,YNL029C
YIL085C,YJL019W
YFR027W,YJL019W
YDR498C,YJL019W
YDR411C,YJL019W
YDL160C,YEL015W
YEL015W,YOL149W
YEL015W,YLR264W
YEL015W,YOR167C
YEL015W,YER105C
YDL160C,YOL149W
YLR264W,YOL149W
YBR094W,YOL149W
YOL149W,YOR167C
YNL118C,YOL149W
YBR094W,YLR264W
YDL072C,YML029W
YGR038W,YML029W
YBR201W,YML029W
YJL134W,YML029W
YML029W,YNL219C
YLL045C,YML029W
YKL212W,YML029W
YER182W,YKL142W
YKL142W,YNL210W
YKL142W,YNL063W
YKL142W,YMR243C
YKL142W,YMR165C
YKL142W,YKL157W
YNL047C,YPL059W
YIL105C,YPL059W
YMR068W,YNL047C
YIL105C,YMR068W
YIL105C,YNL047C
YML057W,YNL047C
YLR433C,YNL047C
YDR326C,YIL105C
YDL017W,YOR006C
YDL017W,YNR048W
YDL017W,YKL039W
YDL017W,YJL088W
YCR050C,YDL017W
YCR022C,YDL017W
YJR044C,YOL129W
YAR027W,YOL129W
YAR027W,YJR044C
YAR028W,YJL097W
YAR027W,YJL097W
YAR027W,YGR284C
YAR027W,YGL104C
YAR027W,YAR028W
YDR107C,YMR070W
YGR286C,YMR070W
YGR263C,YMR070W
YMR070W,YOL109W
YJL127W,) YMR070W
YDR054C,YNL236W
YGR117C,YNL236W
YGR046W,YNL236W
YFR033C,YNL236W
YJR034W,YNL236W
YHR158C,YLR452C
YHR158C,YJR122W
YGR238C,YHR158C
YHR158C,YMR181C
YAL021C,YMR181C
YDL189W,YPL049C
YCL066W,YHR084W
YGR040W,YHR084W
YHR084W,YPL049C
YCL066W,YPL049C
YER188W,YPL049C
YGR040W,YPL049C
YGR123C,YKL117W
YCR060W,YKL117W
YBR221C,YKL117W
YKL117W,YLR157C
YKL117W,YPL240C
YJL124C,YLR438CA
YER146W,YJL124C
YLR438C,) YNL147W
YER146W,YNL147W
YER112W,YLR438CA
YER146W,YLR438CA
YJR022W,YLR438CA
YCR067C,YOR128C
YOR128C,YPR088C
YBR134W,YOR128C
YEL018W,YOR128C
YDR271C,YOR128C
YMR095C,YNL334C
YMR095C,YNL333W
YFL060C,YMR095C
YFL059W,YNL334C
YFL059W,YNL333W
YFL059W,YFL060C
YNL333W,YNL334C
YMR096W,YNL334C
YMR096W,YNL333W
YFL060C,YNL333W
YFL060C,YMR096W
YER125W,YOR385W
YER125W,YMR275C
YER125W,YLR392C
YER125W,YHR131C
YBR182C,YER125W
YDR328C,YFL009W
YDR328C,YML088W
YDR328C,YLR429W
YDR328C,YLR352W
YJL001W,YLR386W
YGR061C,YLR386W
YDR296W,YLR386W
YJR021C,YLR386W
YDR098C,YGL220W
YBR107C,YGL071W
YDR098C,YGL071W
YAL046C,YDR098C
YDR086C,YPR071W
YPL176C,YPR071W
YGL225W,YPR071W
YDR284C,YPR071W
YIR015W,YLR345W
YBR244W,YLR345W
YLR257W,YLR345W
YJL155C,YLR345W
YIL163C,YPL161C
YGL126W,YPL161C
YLR049C,YPL161C
YAL054C,YLR049C
YGR113W,YKR037C
YDR016C,YKR037C
YGL061C,YGR113W
YDR016C,YGR113W
YDR016C,YGL061C
YER016W,YGL061C
YIL104C,YNL124W
YLR175W,YNL124W
YHR072W,) YNL124W
YDL208W,YNL124W
YDL208W,YLR175W
YDL208W,YHR072WA
YHR171W,YLL042C
YER134C,YHR171W
YHR171W,YNR007C
YBR217W,YHR171W
YDL209C,YLL036C
YLL036C,YPR152C
YDR364C,YLL036C
YBR194W,YPR152C
YDL084W,YGL122C
YGL122C,YNL016W
YGL122C,YIL092W
YGL122C,YIL079C
YDL012C,YIL172C
YDL012C,YHR140W
YDL012C,YHR032W
YDL012C,YDR151C
YLR447C,YOR028C
YJR141W,YLR447C
YLR447C,YOR332W
YDR277C,YLR447C
YCR063W,YDR408C
YDR408C,YOR174W
YNR010W,YOR174W
YAL036C,YOR174W
YCR027C,YOL083W
YGL156W,YOL083W
YMR289W,YOL083W
YDR171W,YOL083W
YGL166W,YML006C
YGL166W,YLL028W
YGL166W,YKR011C
YGL166W,YJL154C
YCL046W,YGL115W
YGL115W,YNL153C
YDR477W,YGL115W
YER027C,YGL115W
YDR477W,YER027C
YOR047C,YPR103W
YOR047C,YOR302W
YMR280C,YOR047C
YKL038W,YOR047C
YDR448W,YPL122C
YDR448W,YML041C
YDR448W,YJR003C
YDR448W,YGR252W
YDR140W,YNR046W
YAR003W,YDR140W
YAR003W,YBR175W
YJR102C,YPL065W
YJR102C,YLR417W
YLR417W,YPL002C
YJL057C,YMR153W
YJL039C,YMR153W
YML125C,YMR153W
YDR099W,YLR177W
YDR017C,YDR099W
YDR099W,YPL267W
YGL161C,YGL198W
YDR425W,YGL161C
YDR084C,YGL198W
YDR425W,YGL198W
YDR036C,YLR397C
YGR203W,YLR397C
YGR203W,YNL314W
YDR027C,YFL029C
YFL029C,YPR054W
YFL010C,YPR054W
YDR013W,YDR489W
YDR489W,YML034W
YBL006C,YDR489W
YDL239C,YOL091W
YDL239C,YHR184W
YDL239C,YDR273W
YHR128W,YNR012W
YHR128W,YPR185W
YGR253C,YPR185W
YIL046W,YML082W
YIL046W,YJR130C
YBR080C,YIL046W
YER059W,YPL031C
YPL031C,YPL219W
YOL001W,YPL031C
YHR185C,YMR016C
YHR185C,YIL007C
YHR014W,YHR185C
YKL075C,YNL091W
YNL091W,YPL229W
YNL091W,YNL164C
YDL215C,YPR048W
YNL199C,YPR048W
YPR048W,YPR070W
YDL161W,YOR111W
YMR021C,YOR111W
YJR039W,YOR111W
YJR039W,YMR021C
YGL170C,YMR047C
YKL068W,YMR047C
YMR047C,YOR289W
YHR035W,YPR119W
YNR022C,YPR119W
YDR412W,YPR119W
YHL046C,YOR355W
YGL150C,YOR355W
YLR305C,YOR355W
YDL081C,YPR086W
YMR193W,YPR086W
YDL081C,YGR209C
YGR178C,YNR014W
YDL053C,YGR178C
YGR178C,YHR121W
YGR163W,YKR007W
YBR077C,YMR004W
YBR077C,YKR007W
YGR130C,YGR233C
YGR233C,YOL145C
YGR233C,YML014W
YGL254W,YHR215W
YGL254W,YGR047C
YGL154C,YGL254W
YGL237C,YLR114C
YGL237C,YOR358W
YBL021C,YOR358W
YBL021C,YGL237C
YGL229C,YOR062C
YGL229C,YJL211C
YBR196C,YGL229C
YGL181W,YMR182C
YGL181W,YHR177W
YCL056C,YOR037W
YCL056C,YNL131W
YCL056C,YDL157C
TORF19,YDR361C
YDR361C,YER086W
YDR361C,YJR056C
YCL028W,YOR007C
YCL028W,YOL123W
YCL028W,YKL040C
YBR273C,YDL190C
YBR170C,YDL190C
YDL190C,YFL044C
YLR347C,YPL124W
YDL155W,YPL124W
YBR176W,YLR347C
YOL106W,YPR182W
YLR275W,YPR182W
YDR357C,YPR182W
YFL056C,YNL201C
YNL201C,YPR115W
YBL046W,YNL201C
YBR233W,YNL075W
YBR233W,YMR294WA
YBR233W,YDR116C
YLR288C,YMR159C
YLR288C,YOR368W
YKL044W,YLR288C
YBR135W,YER102W
YBR135W,YBR252W
YBR135W,YBR160W
YBR057C,YJL085W
YCL055W,YGL036W
YBR057C,YGL036W
YBR057C,YCL055W
YBL102W,YOR036W
YOR036W,YPL151C
YBL102W,YGR068C
YDR490C,YLR466W
YDR490C,YIR044C
YDR490C,YHR207C
YMR146C,YPL105C
YDR429C,YPL105C
YDR429C,YOR361C
YDR429C,YMR146C
YHR160C,YIL160C
YDR142C,YIL160C
YDR142C,YHR160C
YDR138W,YKL171W
YFL047W,YKL171W
YJL090C,YML099C
YGR122W,YML099C
YDR132C,YHL009C
YDR132C,YJL218W
YJL058C,YJL075C
YIR025W,YJL058C
YDR106W,YHR129C
YHR129C,YJR008W
YJL048C,YKL130C
YDR503C,YKL130C
YJL151C,YNL204C
YJL151C,YML097C
YHR111W,YML110C
YHR111W,YIL008W
YMR001C,YOR192CA
YJL187C,YMR001C
YHL006C,YLR046C
YHL006C,YNL021W
YDR063W,YDR124W
YBR234C,YDR063W
YNL102W,YPR135W
YBL035C,YNL102W
YFL039C,YOR304CA
YFL039C,YNL138W
YIL033C,YPL203W
YIL033C,YJL164C
YDR148C,YKL010C
YDR148C,YFR049W
YDL235C,YLR006C
YCR073C,YLR006C
YOR285W,YPR183W
YDR233C,YOR285W
YDL216C,YMR025W
YMR025W,YNR052C
YHR167W,YML062C
YDL005C,YHR167W
YDL204W,YER118C
YER118C,YNL315C
YGR058W,YOR097C
YGR058W,YOR264W
YDL195W,YIL109C
YGR057C,YIL109C
YER047C,YGR086C
YGR027C,YGR086C
YDL165W,YGR014W
YGR014W,YPL211W
YHR113W,YNL222W
YHR113W,YPL201C
YHR102W,YOR353C
YHR102W,YKL189W
YKL189W,YOR353C
YDL127W,YDR146C
YDR146C,YDR335W
YDL126C,YMR067C
YDL126C,YGL108C
YDL125C,YHL018W
YHL018W,YOL054W
YDL118W,YLR295C
YLR295C,YOL050C
YDL117W,YMR032W
YLR119W,YMR032W
YJL011C,YKL015W
YGL096W,YJL011C
YDL108W,YNL025C
YDL108W,YGL134W
YHL025W,YLR438W
YGR010W,YLR438W
YHL019C,YKL135C
YKL135C,YPL259C
YGL095C,YOL018C
YDR323C,YGL095C
YDR292C,YKL154W
YDR292C,YMR163C
YMR121C,YMR139W
YJR094C,YMR139W
YLR324W,YPR028W
YGR004W,YPR028W
YDL076C,YLR098C
YDL057W,YLR098C
YLR399C,YMR227C
YDL070W,YMR227C
YDL070W,YLR399C
YDL066W,YGL187C
YBR133C,YGL187C
YLR424W,YOR158W
YGR029W,YLR424W
YGR120C,YNR025C
YGR120C,YPR191W
YDL015C,YOR324C
YOR324C,YPR153W
YKL033W,YPR085C
YJR136C,YKL033W
YDL002C,YLR052W
YDL002C,YER092W
YKL183W,YNL104C
YNL104C,YOR108W
YGR024C,YPL110C
YGR024C,YIL082W
YIL074C,YNL311C
YKL001C,YNL311C
YOR039W,YOR303W
YOR039W,YOR061W
YCR077C,YDL139C
YBL026W,YCR077C
YOR160W,YOR185C
YJR074W,YOR185C
YCR036W,YGL153W
YGL153W,YOL105C
YGL213C,YML108W
YBR059C,YGL213C
YGL201C,YIL150C
YCL059C,YGL201C
YCR011C,YNL154C
YER079W,YNL154C
YCR009C,YMR232W
YBR108W,YCR009C
YCR004C,YDR032C
YBR052C,YDR032C
YOR229W,YOR283W
YJL189W,YOR229W
YIR034C,YOR138C
YEL062W,YOR138C
YCL040W,YDR516C
YBR040W,YCL040W
YGL127C,YPR168W
YDR308C,YGL127C
YGL051W,YML018C
YAR033W,YGL051W
YJL137C,YLR258W
YFR015C,YLR258W
YFR015C,YJL137C
YFL038C,YOR370C
YLR262C,YOR370C
YNL098C,YPL088W
YOR226C,YPL088W
YFR024C,) YPR171W
YFR024C,) YOR042W
YER056C,) YML042W
YDR244W,YML042W
YDR244W,YER056CA
YKL151C,YPL070W
YBR111C,YPL070W
YFR008W,YMR029C
YDR532C,YFR008W
YMR322C,YPL280W
YMR322C,YOR391C
YNR068C,YNR069C
YLL049W,YNR069C
YDR472W,YKR068C
YBR254C,YKR068C
YBR254C,YDR472W
YBR246W,YDR520C
YDR520C,YOL116W
YER180C,YGL070C
YER180C,YGL026C
YER149C,YMR124W
YLR031W,YMR124W
YBR205W,YPR107C
YJR093C,YPR107C
YBR195C,YLR017W
YLR017W,YPR017C
YBR193C,YER022W
YER022W,YHR058C
YBR190W,YLR117C
YBR188C,YLR117C
YLR404W,YOR301W
YJR023C,YLR404W
YBR103W,YMR061W
YBR103W,YGR262C
YML037C,YNL092W
YJR097W,YNL092W
YDR480W,YHR039C
YBL016W,YDR480W
YBL023C,YPR019W
YBL023C,YLR096W
YDR416W,YKL098W
YDR416W,YGR129W
YAL016W,YNL127W
YDR200C,YNL127W
YDR174W,YPR104C
YDR174W,YIL013C
YGR239C,YMR267W
YJL100W,YPL100W
YJL064W,YNR029C
YML015C,YML098W
YER026C,YPR174C
YJL041W,YJL061W
YJL031C,YPR176C
YGR172C,YPL095C
YGR125W,YMR024W
YJL006C,YML112W
YGR177C,YML011C
YER177W,YKL168C
YIR037W,YLR216C
YDR078C,YIL152W
YER095W,YPL204W
YDR177W,YPR093C
YDR045C,YIL122W
YIL132C,YLR322W
YIL119C,YNL107W
YIR016W,YNL161W
YDR320C,) YKR083C
YIL050W,YLR190W
YLR072W,YLR173W
YGR247W,YOR327C
YDL226C,YKR088C
YHR193C,YPL037C
YDL218W,YGL044C
YDR167W,YLR432W
YHR166C,YLR451W
YDL207W,YDR192C
YDL188C,YPR040W
YGL053W,YMR079W
YLR021W,YPL144W
YMR224C,YNL023C
YIL144W,YPL260W
YDL154W,YGL025C
YDL144C,YDR088C
YHR068W,YJR047C
YDL134C,YMR028W
YDL132W,YLR267W
YKL002W,YMR117C
YDL130W,YLR340W
YHR009C,YOR359W
YHL042W,YOR127W
YDL113C,YJL036W
YDL111C,YGR158C
YDL110C,YOR078W
YEL043W,YOR164C
YOL126C,YOR347C
YLR376C,YMR168C
YHL003C,YOR223W
YKL192C,YOR124C
YGR267C,YLR132C
YGL155W,YKL019W
YMR316C,) YPR149W
YGR241C,YNL020C
YDL088C,YML031W
YLR089C,YPR049C
YKL143W,YNL178W
YGR213C,YHR134W
YFL017C,YOR362C
YGR195W,YOL021C
YLR273C,YNR034W
YGR185C,YPL013C
YDR208W,YLR227C
YGR180C,YOR230W
YGR179C,YLR315W
YJR011C,YLR368W
YFR047C,YLL046C
YDL011C,YEL023C
YJR135C,YPR046W
YKL090W,YPL128C
YCR088W,YOR284W
YCR087C,) YKR092C
YGR020C,YHR060W
YLR403W,YOR025W
YGR013W,YKL012W
YGL175C,YJR058C
YGL250W,YLR082C
YGL244W,YLR385C
YGL238W,YLR293C
YCR052W,YOR232W
YFR037C,YML127W
YGL223C,YML071C
YGL189C,YLR435W
YGL094C,YKL025C
YCR020C,) YEL053C
YHR161C,YIL095W
YJR052W,YLR442C
YGL158W,YLR113W
YJL185C,YMR204C
YOR331C,YPR105C
MEL1 (i,L092W
YLR440C,YNL258C
YCL032W,YLR362W
YMR288W,YNL286W
YLR206W,YOL111C
YGL116W,YJL030W
YGL112C,YOR220W
YCL020W,YFL002WA
YCL010C,YDR176W
YGL090W,YOR005C
YNL113W,YPR110C
YBR289W,YPL129W
YBR288C,YGR261C
YLR465C,YML035C
YBR284W,YDL238C
YPL125W,YPR160W
YBR278W,YDR121W
YBR274W,YMR255W
YGL024W,YOL130W
YKR026C,YMR269W
YGL015C,YLR319C
YBR270C,YER093C
YFR052W,YJR133W
YLR170C,YPR029C
YKR104W,YOL143C
YOL107W,YPL020C
YDR256C,YMR033W
YBR260C,YGR196C
YFL042C,YGR017W
YBR247C,YKL159C
YFL034C,) YOL036W
YFL017W,) YOR159C
YBR216C,YML007W
YER128W,YPR173C
YNL078W,YOL070C
YNL041C,YNR011C
YNL037C,YOR136W
YER099C,YOL069W
YBR186W,YBR261C
YMR294W,YPR083W
YFL023W,YLR200W
YBR150C,YOL089C
YER052C,YNL135C
YMR102C,YNL218W
YER038C,YML023C
YBR131W,YGL124C
YER023W,YPL169C
YMR048W,YNL273W
YER019W,YLR350W
YGR211W,YOR117W
YGR136W,YOR181W
YML077W,YOR115C
YEL048C,YMR218C
YDR229W,YPL135W
YLR453C,YNL216W
YEL005C,YGL079W
YDR541C,YLR025W
YDR527W,YOR210W
YJL112W,YJR046W
YHR022C,YOR032C
YLR389C,YNL229C
YBR030W,YLR244C
YBR006W,YKL023W
YBL091C,YGR142W
YBL078C,YNL223W
YJL184W,YPL174C
YDR486C,YLR181C
YBL058W,YNL155W
YBL057C,YMR276W
YBL043W,YBL101WA
YBL025W,YMR270C
YDR476C,YHR211W
YDR473C,YPR178W
YDR469W,YLR015W
YML028W,YOR101W
YDR453C,YIL039W
YLR125W,YMR030W
YLR120W,) YPL208W
YBL010C,YKR022C
YDR424C,YDR488C
YDR423C,YEL051W
YLL010C,YOR043W
YAL055W,YGR133W
YDR386W,YNL024C
YKR014C,YMR258C
YAL049C,YNL094W
YAL044W,) YNL249C
YDR366C,YER071C
YAL040C,YJL013C
YAL034W,) YJR112W
YDR353W,YHR106W
YDR315C,YJR117W
YKL028W,YKR062W
YDR264C,YHR135C
YDR252W,YGR134W
YDR245W,YJL183W
YDR214W,YOL052C
YDR212W,YLR030W
YDR190C,YPL235W
YDR189W,YLR026C
