YER092W,YLR423C
YDR240C,YLR423C
YIR017C,YLR423C
YDR159W,YLR423C
YML051W,YMR223W
YML051W,YNR010W
YML051W,YDR123C
YML051W,YCR065W
YML051W,YOR355W
YML051W,YOR197W
YML051W,YOR359W
YML051W,YGR146C
YML051W,YPL047W
YML051W,YOL067C
YML051W,YDR308C
YML051W,YDR273W
YML051W,YER130C
YML051W,YOL148C
YML051W,YMR004W
YML051W,YHL012W
YML051W,YDL106C
YML051W,YBL093C
YHR130C,YCR106W
TORF1 (,R106W
Q0085 (,R106W
YPL243W,YCR106W
YDR222W,YCR106W
YMR060C,YCR106W
YEL072W,YCR106W
YMR141C,YCR106W
YPL034W,YCR106W
TORF47,CR106W
YBR134W,YCR106W
YGL247W,YCR106W
YGR081C,YCR106W
YJL077W,YCR106W
YGR140W,YCR106W
YJL135W,YCR106W
YNL171C,YCR106W
YOR109W,YDR100W
YLR108C,YDR100W
YDL164C,YGL053W
YDL164C,YDR100W
YDL164C,YCR007C
YBL069W,YDR100W
YLR393W,YDR100W
YHR105W,YDR100W
YDL120W,YMR071C
YDL120W,YDR100W
YDL120W,YCR007C
YNL198C,YDR100W
YGR223C,YDR100W
YKL003W,YDR100W
YER101C,YMR071C
YER101C,YDR100W
YPL095C,YDR100W
YPL218W,YDR100W
YHR057C,YDL100C
YDR304C,YDL100C
YER017C,YDL100C
YIL162W,YDL100C
YLR297W,YDL100C
YDR513W,YDL100C
YNR067C,YDL100C
YNL149C,YDL100C
YDR526C,YDL100C
YPR075C,YDL100C
YGR028W,YDL100C
YER150W,YDL100C
YML101C,YDL100C
YHR180W,YDL100C
YER126C,YPL004C
YLR333C,YPL004C
YGR086C,YPL004C
YGR027C,YGR086C
YIL018W,YPL004C
YIL069C,YPL004C
YJL083W,YPL004C
YLR219W,YPL004C
YPL164C,YPL004C
YDL031W,YPL004C
YKR066C,YPL004C
YGR027C,YPL004C
YMR298W,YPL094C
YMR298W,YHL003C
YKL063C,YPL094C
YCL021W,YPL094C
YPR037C,YPL094C
YHL003C,YPL094C
YDR431W,YPL094C
YBR162W,YPL094C
YHL031C,YPL094C
YDL212W,YPL094C
YJR013W,YPL094C
YOR223W,YHL003C
YBR182C,YER125W
YHR131C,YER125W
YOR322C,YER125W
YMR316W,YER125W
YLR167W,YER125W
YMR257C,YER125W
YLR392C,YER125W
YOR385W,YER125W
YMR275C,YER125W
YBR201W,YML029W
YDL072C,YML029W
YLL045C,YML029W
YLL014W,YML029W
YKL212W,YML029W
YJL134W,YML029W
YHL033C,YML029W
YBL091C,YML029W
YGR038W,YML029W
TORF21,KR048C
YDL090C,YMR139W
YKR048C,YMR139W
YOL059W,YMR139W
YJL189W,YMR139W
YMR121C,YMR139W
YKR048C,YDL090C
YDL133C,YKR048C
YGL240W,YKR048C
YOL059W,YKR048C
YJL189W,YKR048C
YDL184C,YKR048C
YER188W,YPL049C
YER180C,YPL049C
YGR040W,YDR480W
YGR040W,YPL049C
YGR040W,YHR084W
YIL105W,YPL049C
YDR480W,YPL049C
YCL066W,YDR480W
YDR480W,YHR084W
YCL066W,YPL049C
YPL049C,YHR084W
YCL066W,YHR084W
YPL031C,YGL134W
YPL031C,YNL025C
YPL031C,YPL219W
YPL031C,YOL001W
YPL031C,YIL050W
YPL031C,YER059W
YDL108W,YGL134W
YDL108W,YNL025C
YNL093W,YOR370C
YFL038C,YOR370C
YLR262C,YOR370C
YBR264C,YOR370C
YFL038C,YNL041C
YLR262C,YNL041C
YNR011C,YNL041C
YCR086W,YOR264W
YIL152W,YCR086W
YCR083W,YCR086W
YKR010C,YCR086W
YDR439W,YCR086W
YER106W,YCR086W
YBR042C,YAR027W
YJR044C,YAR027W
YJR044C,YOL129W
YJL097W,YAR028W
YAR028W,YAR027W
YJL097W,YAR027W
YLR279W,YAR027W
YOL129W,YAR027W
YGL144C,YMR070W
YJL127W,YMR070W
YOL109W,YMR070W
YDR107C,YMR070W
YGR263C,YMR070W
YGR286C,YMR070W
YNL147W,YLR438CA
YNL147W,YER146W
YJR022W,YLR438CA
YDR378C,YLR438CA
YDR378C,YER146W
YJL124C,YLR438CA
YJL124C,YER146W
YER146W,YLR438CA
YER112W,YLR438CA
YIL085C,YJL019W
YDR498C,YJL019W
YNL029C,YJL019W
YOL012C,YJL019W
YFR027W,YJL019W
YOR288C,YJL019W
YBR261C,YKL151C
YBR261C,YNL239W
YBR261C,YGL037C
YBR261C,YHR074W
YBR261C,YBR072W
YJL155C,YLR345W
YIR037W,YLR345W
YBR244W,YLR345W
YLR257W,YLR345W
YIR015W,YLR345W
YDR296W,YLR386W
YJR021C,YLR386W
YPL268W,YLR386W
YGR061C,YLR386W
YDL044C,YLR386W
YMR294W,YBR233W
YNL075W,YBR233W
YDR116C,YBR233W
YIL079C,YBR233W
YKL074C,YBR233W
YNL063W,YKL142W
YKL157W,YKL142W
YMR210W,YKL142W
YDR115W,YKL142W
YER182W,YKL142W
YOL111C,YOR007C
YOL111C,YCL028W
YKL040C,YCL028W
YOR007C,YCL028W
YCR060W,YHR034C
YHR034C,YCL028W
YCR060W,YCL028W
YOL133W,YJL047C
YDL132W,YOL133W
YOL133W,YGR003W
YOL133W,YGL060W
YLR267W,YDL132W
YNL333W,YFL059W
YNL333W,YMR095C
YFL060C,YNL333W
YMR096W,YNL333W
YNL334C,YNL333W
YFL060C,YFL059W
YMR096W,YFL059W
YNL334C,YFL059W
YFL060C,YMR095C
YMR096W,YMR095C
YNL334C,YMR095C
YFL060C,YMR096W
YNL334C,YMR096W
YDR411C,YBR273C
YDL190C,YBR273C
YDL190C,YFL044C
YDL190C,YBR170C
YDR328C,YFL009W
YDR132C,YFL009W
YDR132C,YHL009C
YPL018W,YDR132C
YNL155W,YBL058W
YMR067C,YDL126C
YNL155W,YDL126C
YGL108C,YDL126C
YER022W,YKL117W
YBR221C,YKL117W
YGR123C,YKL117W
YLR157C,YKL117W
YGR180C,YOR230W
YGR180C,YOR229W
YOR283W,YOR229W
YCL059C,YOR229W
YOR230W,YOR229W
YDR171W,YOL083W
YGL156W,YOL083W
YMR289W,YOL083W
YCR027C,YOL083W
YPL267W,YDR099W
YKL168C,YER177W
YKL168C,YDR099W
YLR177W,YER177W
YLR177W,YDR099W
YHR184W,YDR416W
YJR050W,YDR416W
YKL098W,YDR416W
YGR129W,YDR416W
YPR191W,YGR120C
YOR158W,YGR120C
YGR082W,YGR120C
YER157W,YGR120C
YAL044W,YNL218W
YAL044W,YNL249C
YAL044W,YDR098C
YAL046C,YDR098C
YCL046W,YGL115W
YNL153C,YGL115W
YDR477W,YGL115W
YGL208W,YGL115W
YGL208W,YDR477W
YKR034W,YNL021W
YJL110C,YNL021W
YGR047C,YKR034W
YGR247W,YKR034W
YJR102C,YLR417W
YMR077C,YLR417W
YJR102C,YPL065W
YMR077C,YPL065W
YJR102C,YPL002C
YMR077C,YPL002C
YMR077C,YJR102C
YMR092C,YFL039C
YFL039C,YGL015C
YNL138W,YFL039C
YER134C,YHR171W
YNR007C,YHR171W
YLL042C,YHR171W
YDL157C,YCL056C
YNL131W,YCL056C
YJL185C,YCL056C
YPL122C,YDR448W
YJR003C,YDR448W
YML041C,YDR448W
YDR488C,YPL174C
YDR488C,YDR424C
YDR488C,YHR129C
YOL145C,YGR233C
YGR130C,YGR233C
YML014W,YGR233C
YDL053C,YGR178C
YNR014W,YGR178C
YHR121W,YGR178C
TORF19,DR361C
YDR361C,YJR056C
YGL068W,YDR361C
YLR119W,YMR032W
YNL152W,YMR032W
YDL117W,YMR032W
YDR086C,YPR071W
YGL225W,YPR071W
YPL176C,YPR071W
YLR181C,YPR173C
YER128W,YPR173C
YDR486C,YLR181C
YER128W,YLR181C
YOR159C,YPR182W
YLR275W,YPR182W
YFL017W,YOR159C
YCL033C,YOL082W
YNL316C,YOL082W
YJL104W,YOL082W
YJR023C,YLR404W
YER087C,YLR404W
YOR301W,YLR404W
YHR072W,YDL208W
YHR072W,YNL124W
YNL124W,YDL208W
YLR175W,YDL208W
YLR175W,YNL124W
YPL204W,YHR185C
YIL007C,YHR185C
YMR016C,YHR185C
YFR024C,YKL068W
YFR024C,YOR042W
YFR024C,YPR171W
YPL125W,YPR160W
YPL125W,YJL138C
YPL125W,YKR059W
YJR068W,YDR229W
YBR087W,YDR229W
YBR087W,YJR068W
YJR068W,YNL290W
YIL160C,YHR160C
YDR142C,YHR160C
YDR142C,YDL022W
YDR142C,YIL160C
YMR267W,YGR239C
YDR195W,YGL153W
YMR267W,YGL153W
YDR122W,YBL023C
YPR019W,YBL023C
YLR096W,YBL023C
YBR195C,YLR017W
YPR017C,YLR017W
YNL049C,YPR181C
YPR181C,YHR098C
YMR104C,YML099C
YGR122W,YML099C
YHR128W,YNR012W
YNR012W,YDR020C
YKL214C,YDL084W
YER063W,YDL084W
YBR276C,YER081W
YIL074C,YER081W
YGR029W,YLR424W
YLR424W,YKR022C
YBL057C,YMR276W
YMR276W,YFL010C
YJR136C,YKL033W
YPR085C,YKL033W
YJR058C,YBL037W
YBL037W,YFR043C
YPL201C,YER062C
YIL053W,YPL201C
YOL018C,YGL095C
YGL095C,YDR323C
YPL070W,YPR193C
YBR111C,YPL070W
YML082W,YIL046W
YIL046W,YJR130C
YFL047W,YKL171W
YDR138W,YKL171W
YMR047C,YGR218W
YMR047C,YGL170C
YCR073C,YLR006C
YLR006C,YDL235C
YOL034W,YPR105C
YDL105W,YOL034W
YKL189W,YHR102W
YKL189W,YOR353C
YOR353C,YHR102W
YJR039W,YMR021C
YJR039W,YOR111W
YMR021C,YOR111W
YML018C,YGL051W
YGL051W,YAR033W
YPR153W,YOR324C
YDL015C,YOR324C
YIL008W,YHR111W
YML110C,YHR111W
YBR052C,YDR032C
YCR004C,YDR032C
YKL211C,YER090W
YJR070C,YER090W
YML097C,YJL151C
YNL204C,YJL151C
YDR214W,YMR186W
YDR214W,YPL240C
YDR036C,YLR397C
YGR203W,YLR397C
YDR212W,YOR284W
YCR088W,YOR284W
YBR260C,YER144C
YDR239C,YBR260C
YPR082C,YBR055C
YPR082C,YJL187C
YOL054W,YHL018W
YDL125C,YHL018W
YLR031W,YMR124W
YMR124W,YER149C
YJR011C,YLR368W
YJR011C,YGR134W
YDR374C,YNR052C
YGR088W,YNR052C
YNL222W,YHR113W
YDR518W,YHR113W
YKR068C,YDR472W
YBR254C,YKR068C
YDR364C,YLL036C
YDL209C,YLL036C
YLR328W,YGR010W
YML064C,YLR328W
YGL181W,YHR161C
YGL181W,YMR182C
YGL071W,YGR211W
YBR122C,YGR211W
YLR208W,YMR017W
YDL195W,YLR208W
YHL039W,YMR111C
YJR046W,YMR111C
YEL034W,YHR068W
YJR047C,YHR068W
YJL058C,YIR025W
YJL075C,YJL058C
YER056C,YDR244W
YML042W,YDR244W
YER056C,YML042W
YJL183W,YHR036W
YJL183W,YDR245W
YIL092W,YGL122C
YOL123W,YGL122C
YBR107C,YDR421W
YBR107C,YDR489W
YGL187C,YBR133C
YGL187C,YDL066W
YNL094W,YHR114W
YNL094W,YAL049C
YOR028C,YGL250W
YLR082C,YGL250W
YGL238W,YLR293C
YGL238W,YOR185C
YJR076C,YLL019C
YHR107C,YJR076C
YDR177W,YPR093C
YDR059C,YPR093C
YGR142W,YBL091C
YGR142W,YJR127C
YOR379C,YJL103C
YLR377C,YJL103C
YCR020C,YIL119C
YNL107W,YIL119C
YML035C,YJL070C
YML035C,YBR284W
YNR046W,YDR140W
YNR046W,YLR321C
YDL076C,YLR098C
YDL057W,YLR098C
YNL329C,YDL166C
YKL197C,YNL329C
YGL036W,YBR057C
YJL085W,YBR057C
YMR052W,YFR008W
YFR008W,YMR029C
YLR399C,YDL070W
YMR227C,YDL070W
YMR227C,YLR399C
YLR315W,YDR383C
YGR179C,YLR315W
YAL016W,YNL127W
YIL065C,YAL016W
YDR335W,YDR146C
YNL286W,YMR288W
YPR149W,YMR316CB
YLR389C,YNL229C
YER015W,YER070W
YIL051C,YGR144W
YOR136W,YKL103C
YJL025W,YBL014C
YML077W,YOR115C
YMR218C,YEL048C
YPR069C,YLR146C
YDR314C,YML011C
YKL192C,YOR124C
YHR106W,YDR353W
YNL135C,YER052C
YBL026W,YGR158C
YJL137C,YLR258W
YDR063W,YDR124W
YBR234C,YDL029W
YOR117W,YJL184W
YJL011C,YGL096W
YPL100W,YJL100W
YGR099W,YPL235W
YAL021C,YMR181C
YNL311C,YKL001C
YIL033C,YPL203W
YLR385C,YGL244W
YHR022C,YOR032C
YAL055W,YGR133W
YOL126C,YOR347C
YGL090W,YOR005C
YNL263C,YPR028W
YKL154W,YDR292C
YKR014C,YMR258C
YHR167W,YDL005C
YBL047C,YCR030C
YLR186W,YDL189W
YOL089C,YBR150C
YGR067C,YOL116W
YLL017W,YGR241C
YLR089C,YPR049C
YLR026C,YDR189W
YBR194W,YPR152C
YCR063W,YOL135C
YBR188C,YLR117C
YIL045W,YOR178C
YGR119C,YGL172W
YGR195W,YOL021C
YMR024W,YGR125W
YGR262C,YER174C
YPL173W,YBR103W
YEL051W,YDR423C
YPL129W,YBR289W
YOR181W,YDR388W
YIR034C,YOR138C
YPL020C,YOL107W
YIL109C,YOL130W
YNL078W,YOL070C
YDL073W,YER118C
YJR121W,YJL218W
YNL104C,YOR108W
YCR009C,YBR108W
YMR117C,YER018C
YMR033W,YDR256C
YMR314W,YJR074W
YPL251W,YGR267C
YLR350W,YER019W
YKL069W,YGR209C
YNR034W,YLR273C
YNL098C,YPL088W
YBL078C,YNL223W
YAL036C,YDR152W
YLR032W,YBR186W
YKR094C,YDR330W
YKL071W,YDR259C
YGL094C,YKL025C
YIL153W,YLL001W
YLL010C,YOR043W
YPR174C,YER026C
YPL149W,YMR159C
YML071C,YGL223C
YLL049W,YMR294W
YDR045C,YIL122W
YHR193C,YPL037C
YDR357C,YGL079W
YGL044C,YMR061W
YGR075C,YBR152W
YNL102W,YBL035C
YJL006C,YML112W
YKL159C,YBR247C
YGR057C,YKL015W
YPL259C,YKL135C
YLR021W,YPL144W
YJL031C,YPR176C
YIL144W,YOL069W
YPL151C,YAL032C
YJL061W,YJL041W
YDR473C,YPR178W
YHR076W,YMR079W
YJR052W,YLR442C
YNL086W,YKL061W
YEL053C,YPR051W
YLR120W,YPL208W
YMR001C,YOR192CA
YML023C,YER038C
YNL273W,YMR048W
YGL155W,YKL019W
YGL124C,YBR131W
YDR373W,YNL267W
YNL181W,YGR149W
YPR110C,YNL113W
YPR046W,YJR135C
YGR024C,YHR112C
YDR013W,YPR135W
YLR227C,YDR208W
YPL157W,YNR004W
YLR173W,YLR072W
